Cochlearius cochlearius, vertebrate_other
Coilia nasus, vertebrate_other
Colaptes auratus, vertebrate_other
Colinus virginianus, vertebrate_other
Colistium nudipinnis, vertebrate_other
Colius striatus, vertebrate_other
Collichthys lucidus, vertebrate_other
Coloeus monedula, vertebrate_other
Colossoma macropomum, vertebrate_other
Columba janthina, vertebrate_other
Columba livia, vertebrate_other
Columbina picui, vertebrate_other
Copsychus sechellarum, vertebrate_other
Coptodon bakossiorum, vertebrate_other
Coptodon rendalli, vertebrate_other
Corapipo altera, vertebrate_other
Coregonus clupeaformis, vertebrate_other
Coregonus lavaretus, vertebrate_other
Coregonus sp. balchen , vertebrate_other
Coreoperca whiteheadi, vertebrate_other
Corvus brachyrhynchos, vertebrate_other
Corvus cornix, vertebrate_other
Corvus hawaiiensis, vertebrate_other
Corvus kubaryi, vertebrate_other
Corvus macrorhynchos, vertebrate_other
Corvus moneduloides, vertebrate_other
Corydoras maculifer, vertebrate_other
Corydoras sp. C115, vertebrate_other
Coryphaenoides rupestris, vertebrate_other
Corythaeola cristata, vertebrate_other
Corythaixoides concolor, vertebrate_other
Cottoperca gobio, vertebrate_other
Cottus rhenanus, vertebrate_other
Coturnix japonica, vertebrate_other
Crocodylus porosus, vertebrate_other
Cromileptes altivelis, vertebrate_other
Crossoptilon mantchuricum, vertebrate_other
Crotalus adamanteus, vertebrate_other
Crotalus horridus, vertebrate_other
Crotalus pyrrhus, vertebrate_other
Crotalus tigris, vertebrate_other
Crotalus viridis, vertebrate_other
Crotophaga sulcirostris, vertebrate_other
Crypturellus cinnamomeus, vertebrate_other
Crypturellus soui, vertebrate_other
Crypturellus undulatus, vertebrate_other
Ctenochromis horei, vertebrate_other
Ctenopharyngodon idella, vertebrate_other
Cuculus canorus, vertebrate_other
Culter alburnus, vertebrate_other
Cunningtonia longiventralis, vertebrate_other
Cuora amboinensis, vertebrate_other
Cuora mccordi, vertebrate_other
Cyanistes caeruleus, vertebrate_other
Cyanoderma ruficeps, vertebrate_other
Cyathopharynx foae, vertebrate_other
Cyathopharynx furcifer, vertebrate_other
Cyclopterus lumpus, vertebrate_other
Cygnus atratus, vertebrate_other
Cygnus buccinator, vertebrate_other
Cygnus cygnus, vertebrate_other
Cygnus olor, vertebrate_other
Cynoglossus semilaevis, vertebrate_other
Cyphotilapia frontosa, vertebrate_other
Cyphotilapia gibberosa, vertebrate_other
Cyphotilapia sp. 5-bar frontosa AB-2019, vertebrate_other
Cyprichromis coloratus, vertebrate_other
Cyprichromis leptosoma, vertebrate_other
Cyprichromis microlepidotus, vertebrate_other
Cyprichromis pavo, vertebrate_other
Cyprichromis sp. dwarf jumbo AB-2019, vertebrate_other
Cyprichromis sp. jumbo AB-2019, vertebrate_other
Cyprichromis sp. kibishi AB-2019, vertebrate_other
Cyprichromis zonatus, vertebrate_other
Cyprinodon brontotheroides, vertebrate_other
Cyprinodon nevadensis, vertebrate_other
Cyprinodon tularosa, vertebrate_other
Cyprinodon variegatus, vertebrate_other
Cyprinus carpio, vertebrate_other
Cyttopsis rosea, vertebrate_other
Dactylopterus volitans, vertebrate_other
Dallia pectoralis, vertebrate_other
Danio aesculapii, vertebrate_other
Danio albolineatus, vertebrate_other
Danio choprai, vertebrate_other
Danio jaintianensis, vertebrate_other
Danio kyathit, vertebrate_other
Danio rerio, vertebrate_other
Danio tinwini, vertebrate_other
Danionella dracula, vertebrate_other
Danionella translucida, vertebrate_other
Daphoenositta chrysoptera, vertebrate_other
Dasyornis broadbenti, vertebrate_other
Datnioides undecimradiatus, vertebrate_other
Dendrocopos noguchii, vertebrate_other
Denticeps clupeoides, vertebrate_other
Dermatemys mawii, vertebrate_other
Dermochelys coriacea, vertebrate_other
Dicaeum eximium, vertebrate_other
Dicentrarchus labrax, vertebrate_other
Dicrurus megarhynchus, vertebrate_other
Diglossa brunneiventris, vertebrate_other
Diphyllodes magnificus, vertebrate_other
Diplodus sargus, vertebrate_other
Diretmoides pauciradiatus, vertebrate_other
Diretmus argenteus, vertebrate_other
Dissostichus mawsoni, vertebrate_other
Donacobius atricapilla, vertebrate_other
Dromaius novaehollandiae, vertebrate_other
Dromas ardeola, vertebrate_other
Drymodes brunneopygia, vertebrate_other
Dryobates pubescens, vertebrate_other
Dryoscopus gambensis, vertebrate_other
Dunckerocampus dactyliophorus, vertebrate_other
Echeneis naucrates, vertebrate_other
Eclectus roratus, vertebrate_other
Ectodus descampsii, vertebrate_other
Ectodus sp. north , vertebrate_other
Edolisoma coerulescens, vertebrate_other
Egretta garzetta, vertebrate_other
Elachura formosa, vertebrate_other
Electrophorus electricus, vertebrate_other
Eleutherodactylus coqui, vertebrate_other
Eleutheronema tetradactylum, vertebrate_other
Emberiza fucata, vertebrate_other
Empidonax traillii, vertebrate_other
Emydocephalus ijimae, vertebrate_other
Emydura subglobosa, vertebrate_other
Enantiopus melanogenys, vertebrate_other
Engystomops pustulosus, vertebrate_other
Entelurus aequoreus, vertebrate_other
Entomyzon cyanotis, vertebrate_other
Entosphenus tridentatus, vertebrate_other
Eolophus roseicapilla, vertebrate_other
Eopsaltria australis, vertebrate_other
Epinephelus coioides, vertebrate_other
Epinephelus fuscoguttatus, vertebrate_other
Epinephelus lanceolatus, vertebrate_other
Epinephelus moara, vertebrate_other
Eptatretus burgeri, vertebrate_other
Eremophila alpestris, vertebrate_other
Eretmodus cyanostictus, vertebrate_other
Eretmodus marksmithi, vertebrate_other
Erithacus rubecula, vertebrate_other
Erpetoichthys calabaricus, vertebrate_other
Erpornis zantholeuca, vertebrate_other
Erythrocercus mccallii, vertebrate_other
Esox lucius, vertebrate_other
Esox masquinongy, vertebrate_other
Esox niger, vertebrate_other
Etheostoma cragini, vertebrate_other
Etheostoma spectabile, vertebrate_other
Etia nguti, vertebrate_other
Etroplus canarensis, vertebrate_other
Eubucco bourcierii, vertebrate_other
Eudromia elegans, vertebrate_other
Eudyptes chrysocome, vertebrate_other
Eudyptes chrysolophus, vertebrate_other
Eudyptes filholi, vertebrate_other
Eudyptes moseleyi, vertebrate_other
Eudyptes pachyrhynchus, vertebrate_other
Eudyptes robustus, vertebrate_other
Eudyptes schlegeli, vertebrate_other
Eudyptes sclateri, vertebrate_other
Eudyptula albosignata, vertebrate_other
Eudyptula minor, vertebrate_other
Eudyptula novaehollandiae, vertebrate_other
Eulacestoma nigropectus, vertebrate_other
Eupsittula pertinax, vertebrate_other
Eurypyga helias, vertebrate_other
Eurystomus gularis, vertebrate_other
Euthynnus affinis, vertebrate_other
Falco cherrug, vertebrate_other
Falco naumanni, vertebrate_other
Falco peregrinus, vertebrate_other
Falco rusticolus, vertebrate_other
Falco tinnunculus, vertebrate_other
Falcunculus frontatus, vertebrate_other
Ficedula albicollis, vertebrate_other
Fistularia tabacaria, vertebrate_other
Formicarius rufipectus, vertebrate_other
Fratercula arctica, vertebrate_other
Fratercula cirrhata, vertebrate_other
Fregata magnificens, vertebrate_other
Fregetta grallaria, vertebrate_other
Fringilla coelebs, vertebrate_other
Fulica atra, vertebrate_other
Fulmarus glacialis, vertebrate_other
Fundulus heteroclitus, vertebrate_other
Furnarius figulus, vertebrate_other
Gadiculus argenteus, vertebrate_other
Gadus chalcogrammus, vertebrate_other
Gadus morhua, vertebrate_other
Galbula dea, vertebrate_other
Gallirallus okinawae, vertebrate_other
Gallus gallus, vertebrate_other
Gambusia affinis, vertebrate_other
Gambusia holbrooki, vertebrate_other
Gasterosteus aculeatus, vertebrate_other
Gasterosteus nipponicus, vertebrate_other
Gavia stellata, vertebrate_other
Gavialis gangeticus, vertebrate_other
Gekko japonicus, vertebrate_other
Geococcyx californianus, vertebrate_other
Geospiza fortis, vertebrate_other
Geothlypis trichas, vertebrate_other
Geotrypetes seraphini, vertebrate_other
Gephyroberyx darwinii, vertebrate_other
Girardinus metallicus, vertebrate_other
Glandirana rugosa, vertebrate_other
Glareola pratincola, vertebrate_other
Glaucidium brasilianum, vertebrate_other
Gnathochromis permaxillaris, vertebrate_other
Gnathochromis pfefferi, vertebrate_other
Gobiocypris rarus, vertebrate_other
Gopherus agassizii, vertebrate_other
Gopherus evgoodei, vertebrate_other
Gorsachius goisagi, vertebrate_other
Gouania willdenowi, vertebrate_other
Grallaria varia, vertebrate_other
Grammatotria lemairii, vertebrate_other
Grantiella picta, vertebrate_other
Greenwoodochromis bellcrossi, vertebrate_other
Greenwoodochromis christyi, vertebrate_other
Grus americana, vertebrate_other
Grus japonensis, vertebrate_other
Grus monacha, vertebrate_other
Grus nigricollis, vertebrate_other
Guaruba guarouba, vertebrate_other
Guentherus altivela, vertebrate_other
Gymnarchus niloticus, vertebrate_other
Gymnodraco acuticeps, vertebrate_other
Gymnogyps californianus, vertebrate_other
Gymnorhina tibicen, vertebrate_other
Halcyon senegalensis, vertebrate_other
Haliaeetus albicilla, vertebrate_other
Haliaeetus leucocephalus, vertebrate_other
Haliaeetus pelagicus, vertebrate_other
Haplochromis burtoni, vertebrate_other
Haplochromis chilotes, vertebrate_other
Haplochromis paludinosus, vertebrate_other
Haplochromis sauvagei, vertebrate_other
Haplochromis sp. Chipwa, vertebrate_other
Haplochromis vanheusdeni, vertebrate_other
Haplotaxodon microlepis, vertebrate_other
Haplotaxodon trifasciatus, vertebrate_other
Harpagifer antarcticus, vertebrate_other
Helicolenus avius, vertebrate_other
Heliornis fulica, vertebrate_other
Helostoma temminkii, vertebrate_other
Hemibagrus wyckioides, vertebrate_other
Hemibates koningsi, vertebrate_other
Hemibates stenosoma, vertebrate_other
Hemichromis elongatus, vertebrate_other
Hemignathus wilsoni, vertebrate_other
Hemiprocne comata, vertebrate_other
Hepsetus odoe, vertebrate_other
Herpetotheres cachinnans, vertebrate_other
Heterochromis multidens, vertebrate_other
Heteronetta atricapilla, vertebrate_other
Heterotilapia buettikoferi, vertebrate_other
Heterotis niloticus, vertebrate_other
Himantopus himantopus, vertebrate_other
Hippocampus abdominalis, vertebrate_other
Hippocampus comes, vertebrate_other
Hippocampus kuda, vertebrate_other
Hippocampus whitei, vertebrate_other
Hippoglossus hippoglossus, vertebrate_other
Hippoglossus stenolepis, vertebrate_other
Hippolais icterina, vertebrate_other
Hirundichthys speculiger, vertebrate_other
Hirundo rustica, vertebrate_other
Holocentrus rufus, vertebrate_other
Hoplostethus atlanticus, vertebrate_other
Horornis vulcanius, vertebrate_other
Hozukius emblemarius, vertebrate_other
Hozukius guyotensis, vertebrate_other
Hucho hucho, vertebrate_other
Hydrolagus affinis, vertebrate_other
Hydrophis curtus, vertebrate_other
Hydrophis cyanocinctus, vertebrate_other
Hydrophis hardwickii, vertebrate_other
Hydrophis melanocephalus, vertebrate_other
Hylia prasina, vertebrate_other
Hymenochirus boettgeri, vertebrate_other
Hypocryptadius cinnamomeus, vertebrate_other
Hypomesus nipponensis, vertebrate_other
Hypophthalmichthys molitrix, vertebrate_other
Hypophthalmichthys nobilis, vertebrate_other
Hypoplectrus puella, vertebrate_other
Ibidorhyncha struthersii, vertebrate_other
Ictalurus punctatus, vertebrate_other
Ifrita kowaldi, vertebrate_other
Illadopsis cleaveri, vertebrate_other
Indicator maculatus, vertebrate_other
Interochromis loocki, vertebrate_other
Irena cyanogastra, vertebrate_other
Istiophorus platypterus, vertebrate_other
Jacana jacana, vertebrate_other
Julidochromis dickfeldi, vertebrate_other
Julidochromis marksmithi, vertebrate_other
Julidochromis marlieri, vertebrate_other
Julidochromis ornatus, vertebrate_other
Julidochromis regani, vertebrate_other
Julidochromis sp. kombe AB-2019, vertebrate_other
Julidochromis sp. marlieri south AB-2019, vertebrate_other
Julidochromis sp. regani south AB-2019, vertebrate_other
Julidochromis sp. unterfels AB-2019, vertebrate_other
Julidochromis transcriptus, vertebrate_other
Junco hyemalis, vertebrate_other
Kryptolebias hermaphroditus, vertebrate_other
Kryptolebias marmoratus, vertebrate_other
Labeo calbasu, vertebrate_other
Labeo catla, vertebrate_other
Labeo gonius, vertebrate_other
Labeo rohita, vertebrate_other
Labeotropheus fuelleborni, vertebrate_other
Labrus bergylta, vertebrate_other
Lacerta agilis, vertebrate_other
Lacerta bilineata, vertebrate_other
Lacerta viridis, vertebrate_other
Laemonema laureysi, vertebrate_other
Lagopus leucura, vertebrate_other
Lagopus muta, vertebrate_other
Lampris guttatus, vertebrate_other
Lamprogrammus exutus, vertebrate_other
Lamprologus callipterus, vertebrate_other
Lamprologus kungweensis, vertebrate_other
Lamprologus laparogramma, vertebrate_other
Lamprologus lemairii, vertebrate_other
Lamprologus meleagris, vertebrate_other
Lamprologus ocellatus, vertebrate_other
Lamprologus ornatipinnis, vertebrate_other
Lamprologus signatus, vertebrate_other
Lamprologus sp. ornatipinnis congo AB-2019, vertebrate_other
Lamprologus sp. ornatipinnis zambia AB-2019, vertebrate_other
Lamprologus speciosus, vertebrate_other
Lamprologus tigripictilis, vertebrate_other
Lamprotornis superbus, vertebrate_other
Lanius collurio, vertebrate_other
Lanius ludovicianus, vertebrate_other
Larimichthys crocea, vertebrate_other
Larimichthys polyactis, vertebrate_other
Larus smithsonianus, vertebrate_other
Lateolabrax maculatus, vertebrate_other
Lates calcarifer, vertebrate_other
Laticauda colubrina, vertebrate_other
Laticauda laticaudata, vertebrate_other
Latimeria chalumnae, vertebrate_other
Leiothrix lutea, vertebrate_other
Lepidiolamprologus attenuatus, vertebrate_other
Lepidiolamprologus cunningtoni, vertebrate_other
Lepidiolamprologus elongatus, vertebrate_other
Lepidiolamprologus kamambae, vertebrate_other
Lepidiolamprologus kendalli, vertebrate_other
Lepidiolamprologus mimicus, vertebrate_other
Lepidiolamprologus profundicola, vertebrate_other
Lepidiolamprologus sp. meeli kipili AB-2019, vertebrate_other
Lepidothrix coronata, vertebrate_other
Lepisosteus oculatus, vertebrate_other
Leptobrachium ailaonicum, vertebrate_other
Leptobrachium leishanense, vertebrate_other
Leptocoma aspasia, vertebrate_other
Leptosomus discolor, vertebrate_other
Lestradea perspicax, vertebrate_other
Lestradea stappersii, vertebrate_other
Lesueurigobius sanzi, vertebrate_other
Lethenteron camtschaticum, vertebrate_other
Lethenteron reissneri, vertebrate_other
Leuciscus waleckii, vertebrate_other
Leucopsar rothschildi, vertebrate_other
Leucoraja erinacea, vertebrate_other
Lichenostomus cassidix, vertebrate_other
Limnochromis abeelei, vertebrate_other
Limnochromis auritus, vertebrate_other
Limnochromis staneri, vertebrate_other
Limnodynastes dumerilii, vertebrate_other
Limnothrissa miodon, vertebrate_other
Limnotilapia dardennii, vertebrate_other
Limosa lapponica, vertebrate_other
Liparis tanakae, vertebrate_other
Lithobates catesbeianus, vertebrate_other
Lithochromis rufus, vertebrate_other
Lobochilotes labiatus, vertebrate_other
Locustella ochotensis, vertebrate_other
Lonchura striata, vertebrate_other
Lophius piscatorius, vertebrate_other
Lophochroa leadbeateri, vertebrate_other
Lophotis ruficrista, vertebrate_other
Lorius garrulus, vertebrate_other
Lota lota, vertebrate_other
Loxia curvirostra, vertebrate_other
Loxia leucoptera, vertebrate_other
Lucifuga dentata, vertebrate_other
Lutjanus erythropterus, vertebrate_other
Lycocorax pyrrhopterus, vertebrate_other
Lyrurus tetrix, vertebrate_other
Lythrypnus dalli, vertebrate_other
Maccullochella peelii, vertebrate_other
Machaerirhynchus nigripectus, vertebrate_other
Macquaria ambigua, vertebrate_other
Macquaria australasica, vertebrate_other
Macroramphosus scolopax, vertebrate_other
Macrourus berglax, vertebrate_other
Malaclemys terrapin, vertebrate_other
Malacocephalus occidentalis, vertebrate_other
Mallotus villosus, vertebrate_other
Malurus cyaneus, vertebrate_other
Malurus elegans, vertebrate_other
Manacus vitellinus, vertebrate_other
Mastacembelus armatus, vertebrate_other
Mauremys mutica, vertebrate_other
Mauremys reevesii, vertebrate_other
Maylandia zebra, vertebrate_other
Mchenga conophoros, vertebrate_other
Megadyptes antipodes, vertebrate_other
Megalobrama amblycephala, vertebrate_other
Megalops atlanticus, vertebrate_other
Megalops cyprinoides, vertebrate_other
Melanerpes aurifrons, vertebrate_other
Melanocharis versteri, vertebrate_other
Melanochromis auratus, vertebrate_other
Melanogrammus aeglefinus, vertebrate_other
Melanonus zugmayeri, vertebrate_other
Melanotaenia boesemani, vertebrate_other
Meleagris gallopavo, vertebrate_other
Melopsittacus undulatus, vertebrate_other
Melospiza melodia, vertebrate_other
Menidia beryllina, vertebrate_other
Menidia menidia, vertebrate_other
Menura novaehollandiae, vertebrate_other
Merlangius merlangus, vertebrate_other
Merluccius capensis, vertebrate_other
Merluccius merluccius, vertebrate_other
Merluccius polli, vertebrate_other
Merops nubicus, vertebrate_other
Mesembrinibis cayennensis, vertebrate_other
Mesitornis unicolor, vertebrate_other
Mesoclemmys tuberculata, vertebrate_other
Microcaecilia unicolor, vertebrate_other
Micropoecilia bifurca, vertebrate_other
Micropoecilia picta, vertebrate_other
Micropterus floridanus, vertebrate_other
Micropterus salmoides, vertebrate_other
Miichthys miiuy, vertebrate_other
Mionectes macconnelli, vertebrate_other
Mixornis gularis, vertebrate_other
Mohoua ochrocephala, vertebrate_other
Mola mola, vertebrate_other
